Company,Government entity,Revenue stream name,Levied on project (Y/N),Reported by project (Y/N),Project name,Reporting currency,Revenue value,Payment made in-kind (Y/N),In-kind volume (if applicable),Unit (if applicable),Comments,Country,ISO Code,Year,Start Date,End Date
Centrica,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,Morecambe S,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Centrica,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,Victor,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Centrica,Her Majesty’s Revenue and Customs (HMRC),Ring Fence CT and Supplementary Charge (RFCT & SC),Not applicable,Not applicable,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Centrica,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,No,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P104,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1060,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1246,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1354,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1483,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P153,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1724,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1727,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P212,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2126,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2128,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2181,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2270,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2290,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2301,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2327,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2430,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2457,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P293,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P323,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P354,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P455,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P468,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P543,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P612,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P774,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P776,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P901,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,PL234,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Centrica,The Crown Estate (TCE),Payments to the Crown Estate O&G,Yes,Yes,Gas Pipeline - Morecambe Bay North Pipeline,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Centrica,The Crown Estate (TCE),Payments to the Crown Estate O&G,Yes,Yes,Gas Pipeline - Morecambe Bay South,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Centrica,The Crown Estate (TCE),Payments to the Crown Estate O&G,Yes,Yes,Gas Pipeline - Seabed rental Rough field,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Chevron North Sea Ltd,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,Murchison,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Chevron North Sea Ltd,Her Majesty’s Revenue and Customs (HMRC),Ring Fence CT and Supplementary Charge (RFCT & SC),Not applicable,Not applicable,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Chevron North Sea Ltd,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,No,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Chevron North Sea Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1026,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Chevron North Sea Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P119,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Chevron North Sea Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1191,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Chevron North Sea Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1272,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Chevron North Sea Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P213,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Chevron North Sea Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2345,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Chevron North Sea Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2356,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Chevron North Sea Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2373,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Chevron North Sea Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P264,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Chevron North Sea Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P345,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Cleveland Potash Ltd,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,No,Not available,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Cleveland Potash Ltd,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,Boulby (BG601908561),GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,Crown Estate Scotland (CES),Payments to Crown Estate Scotland O&G,Yes,Yes,Oil Pipeline - Britannia Field to St Fergus,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,Miller,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,Thistle,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,Victor,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,Her Majesty’s Revenue and Customs (HMRC),Ring Fence CT and Supplementary Charge (RFCT & SC),Not applicable,Not applicable,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,No,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P028,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P032,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P033,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P079,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P099,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1006,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P103,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1058,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P130,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1589,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P170,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1821,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2220,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2221,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P225,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2269,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2302,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2399,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2456,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P251,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P287,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P347,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P450,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P451,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P452,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P459,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P519,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P547,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P590,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P672,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P691,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P706,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P741,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,The Crown Estate (TCE),Payments to the Crown Estate O&G,Yes,Yes,Hydrocarbon Pipeline - River Fields Pipeline,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,The Crown Estate (TCE),Payments to the Crown Estate O&G,Yes,Yes,Hydrocarbon Pipeline - Victor Viking,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,The Crown Estate (TCE),Payments to the Crown Estate O&G,Yes,Yes,Hydrocarbon Pipeline - Viking Field,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,The Crown Estate (TCE),Payments to the Crown Estate O&G,Yes,Yes,Oil Pipeline - Seaton Sands - Ekofisk,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,The Crown Estate (TCE),Payments to the Crown Estate O&G,Yes,Yes,Oil Pipeline - Theddlethorpe Caister Murdoch,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ConocoPhillips UK Ltd,The Crown Estate (TCE),Payments to the Crown Estate O&G,Yes,Yes,Oil Pipeline - Theddlethorpe Viking Pipeline,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
DEME Building Materials Ltd,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,No,Not available,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
DYAS UK Limited,Her Majesty’s Revenue and Customs (HMRC),Ring Fence CT and Supplementary Charge (RFCT & SC),Not applicable,Not applicable,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Dana Petroleum Ltd,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,Victor,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Dana Petroleum Ltd,Her Majesty’s Revenue and Customs (HMRC),Ring Fence CT and Supplementary Charge (RFCT & SC),Not applicable,Not applicable,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Dana Petroleum Ltd,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,No,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Dana Petroleum Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P021,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Dana Petroleum Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1051,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Dana Petroleum Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1720,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Dana Petroleum Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1896,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Dana Petroleum Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P215,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Dana Petroleum Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2349,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Dana Petroleum Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P353,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Dana Petroleum Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P361,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Dana Petroleum Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P472,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Dana Petroleum Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P570,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ENI UK Ltd,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,Claymore,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ENI UK Ltd,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,Orwell,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ENI UK Ltd,Her Majesty’s Revenue and Customs (HMRC),Ring Fence CT and Supplementary Charge (RFCT & SC),Not applicable,Not applicable,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ENI UK Ltd,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,No,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ENI UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,E451,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ENI UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P112,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ENI UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1620,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ENI UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1964,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ENI UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1965,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ENI UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2191,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ENI UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2251,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ENI UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2292,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ENI UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2385,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ENI UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2443,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ENI UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P710,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ENI UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P791,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ENI UK Ltd,The Crown Estate (TCE),Payments to the Crown Estate O&G,Yes,Yes,F/S & Seabed at Bacton,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ENI UK Ltd,The Crown Estate (TCE),Payments to the Crown Estate O&G,Yes,Yes,Hydrocarbon Pipeline - Liverpool Bay,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ENI UK Ltd,The Crown Estate (TCE),Payments to the Crown Estate O&G,Yes,Yes,Natural Gas Pipeline - PL21,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ENI UK Ltd,The Crown Estate (TCE),Payments to the Crown Estate O&G,Yes,Yes,Pipeline - Oil & Gas Pipelines (England),GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
