Company,Government entity,Revenue stream name,Levied on project (Y/N),Reported by project (Y/N),Project name,Reporting currency,Revenue value,Payment made in-kind (Y/N),In-kind volume (if applicable),Unit (if applicable),Comments,Country,ISO Code,Year,Start Date,End Date
CNOOC Petroleum Europe Limited (formerly Nexen Petroleum UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2279,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
CNOOC Petroleum Europe Limited (formerly Nexen Petroleum UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2298,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
CNOOC Petroleum Europe Limited (formerly Nexen Petroleum UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P300,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
CNOOC Petroleum Europe Limited (formerly Nexen Petroleum UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P928,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
CNOOC Petroleum Europe Limited (formerly Nexen Petroleum UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P986,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
CNR International UK Investments Ltd,Her Majesty’s Revenue and Customs (HMRC),Ring Fence CT and Supplementary Charge (RFCT & SC),Not applicable,Not applicable,,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
CNR International UK Investments Ltd,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,No,,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
CNR International UK Investments Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P114,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
CNR International UK Investments Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P199,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
CNR International UK Investments Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P202,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
CNR International UK Investments Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P203,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
CNR International UK Investments Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P204,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
CNR International UK Investments Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P224,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
CNR International UK Investments Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P329,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
CNR International UK Investments Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P748,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
CalEnergy Gas Ltd,Her Majesty’s Revenue and Customs (HMRC),Ring Fence CT and Supplementary Charge (RFCT & SC),Not applicable,Not applicable,,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Cemex UK Materials Ltd,Her Majesty’s Revenue and Customs (HMRC),Corporation Tax,Not applicable,Not applicable,,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Cemex UK Materials Ltd,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,"Area 137, Area A",GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Cemex UK Materials Ltd,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,"Area 340, Nab",GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Cemex UK Materials Ltd,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,"Area 393, Hilbre Swash",GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Cemex UK Materials Ltd,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,"Area 407, St Catherine's",GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Cemex UK Materials Ltd,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,"Area 430, Southwold East",GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Cemex UK Materials Ltd,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,"Area 453, Owers Extension",GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Cemex UK Materials Ltd,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,"Area 458/464, West Bassurelle",GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Cemex UK Materials Ltd,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,"Area 460, South Hastings",GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Cemex UK Materials Ltd,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,"Area 472, Culver Sands",GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Cemex UK Materials Ltd,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,"Area 473, Greenwich Light East",GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Cemex UK Materials Ltd,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,"Area 507/1-6, Shipwash",GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Cemex UK Materials Ltd,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,"Area 510/1-2, Longsand",GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Cemex UK Materials Ltd,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,"Area 511, Lowestoft",GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Cemex UK Materials Ltd,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,"Area 512, ex 251/454",GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Cemex UK Materials Ltd,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,"Area 513, Lowestoft",GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Cemex UK Materials Ltd,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,Area 514/1-4 Humber,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Cemex UK Materials Ltd,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,"Area 526, Culver Extension",GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Cemex UK Materials Ltd,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,Llysfaen,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Cemex UK Materials Ltd,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,Pant y Pwll Dwr Quarry,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Centrica,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,BRAE,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Centrica,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,SOUTH MORECAMBE,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Centrica,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,VICTOR,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Centrica,Her Majesty’s Revenue and Customs (HMRC),Ring Fence CT and Supplementary Charge (RFCT & SC),Not applicable,Not applicable,,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Centrica,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,No,,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P083,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P104,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1060,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1186,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1241,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1246,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1354,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1483,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P153,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1724,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1727,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P212,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2126,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2128,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2212,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2325,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2327,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2430,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2457,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P293,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P323,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P354,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P455,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P456,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P468,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P612,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P774,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P83,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Centrica,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P901,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Centrica,The Crown Estate (TCE),Payments to the Crown Estate O&G,Yes,Yes,Gas Pipeline - Seabed rental Rough field,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Centrica,The Crown Estate (TCE),Payments to the Crown Estate O&G,Yes,Yes,Gas Pipeline - Seabed rental York,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Cleveland Potash Ltd,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,Boulby,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
DEME Building Materials Ltd,Her Majesty’s Revenue and Customs (HMRC),Corporation Tax,Not applicable,Not applicable,,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
DEME Building Materials Ltd,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,"Area 478, Area 1 South",GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
DEME Building Materials Ltd,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,"Area 483, Humber 5",GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
DEME Building Materials Ltd,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,"Area 484, Humber 3",GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
DEME Building Materials Ltd,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,Yes,"Area 506, Humber 4 & 7",GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Dana Petroleum Ltd,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,VICTOR,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Dana Petroleum Ltd,Her Majesty’s Revenue and Customs (HMRC),Ring Fence CT and Supplementary Charge (RFCT & SC),Not applicable,Not applicable,,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Dana Petroleum Ltd,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,No,,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Dana Petroleum Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1242,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Dana Petroleum Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P21,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Dana Petroleum Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P215,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Dana Petroleum Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2349,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Dana Petroleum Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P353,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Dana Petroleum Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P361,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Dana Petroleum Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P472,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Dana Petroleum Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P570,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
ENI UK Ltd,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,Orwell,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
ENI UK Ltd,Her Majesty’s Revenue and Customs (HMRC),Ring Fence CT and Supplementary Charge (RFCT & SC),Not applicable,Not applicable,,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
ENI UK Ltd,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,No,,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
ENI UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,E451,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
ENI UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P112,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
ENI UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1964,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
ENI UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1965,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
ENI UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2443,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
ENI UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P710,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
ENI UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P791,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
ENI UK Ltd,The Crown Estate (TCE),Payments to the Crown Estate O&G,Yes,Yes,Hydrocarbon Pipeline - Hewett,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
ENI UK Ltd,The Crown Estate (TCE),Payments to the Crown Estate O&G,Yes,Yes,Hydrocarbon Pipeline - Liverpool Bay,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
EnQuest PLC,Crown Estate Scotland (CES),Payments to Crown Estate Scotland O&G,Yes,Yes,Gas Pipeline - Orka Voe - East of Shetland,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
EnQuest PLC,Crown Estate Scotland (CES),Payments to Crown Estate Scotland O&G,Yes,Yes,Ninian Field to Grutwick,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
EnQuest PLC,Her Majesty’s Revenue and Customs (HMRC),Ring Fence CT and Supplementary Charge (RFCT & SC),Not applicable,Not applicable,,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
EnQuest PLC,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,No,,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
EnQuest PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1077,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
EnQuest PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1107,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
EnQuest PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1200,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
EnQuest PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1617,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
EnQuest PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1765,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
EnQuest PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1825,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
EnQuest PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P193,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
EnQuest PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2137,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
EnQuest PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2334,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
EnQuest PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P238,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
EnQuest PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P242,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
EnQuest PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P902,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Equinor UK Ltd,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,No,,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Equinor UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,E445,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Equinor UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1026,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Equinor UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1758,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Equinor UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2097,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Equinor UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2151,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Equinor UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2170,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Equinor UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2313,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Equinor UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2314,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Equinor UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2315,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Equinor UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2318,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Equinor UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2319,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Equinor UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P234,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
Equinor UK Ltd,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2343,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2019,2019-01-01,2019-12-31
