Company,Government entity,Revenue stream name,Levied on project (Y/N),Reported by project (Y/N),Project name,Reporting currency,Revenue value,Payment made in-kind (Y/N),In-kind volume (if applicable),Unit (if applicable),Comments,Country,ISO Code,Year,Start Date,End Date
Darkhan Metallurgical Plant JSC,General Department of Taxation,Reimbursement,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Darkhan Metallurgical Plant JSC,General Department of Taxation,Value Added Tax (paid to MTA),No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Darkhan Metallurgical Plant JSC,Local governor department,Fee for water use,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Darkhan Metallurgical Plant JSC,Local governor department,Land fee,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Darkhan Metallurgical Plant JSC,Local governor department,Real estate tax,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Darkhan Metallurgical Plant JSC,Local governor department,Tax on vehicles and self moving mechanisms,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Darkhan Metallurgical Plant JSC,Mineral Resources and Petroleum Authority,License fee for exploitation and exploration of mineral resources,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Darkhan Metallurgical Plant JSC,Mineral Resources and Petroleum Authority,"Payment for deposit, exploration of which was carried out by the Government",Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Darkhan Metallurgical Plant JSC,Mongolian Customs General Administration,Customs service fee,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Darkhan Metallurgical Plant JSC,Mongolian Customs General Administration,Customs tax,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Darkhan Metallurgical Plant JSC,Mongolian Customs General Administration,Value Added Tax (Customs),No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Datsan Trade LLC,General Agency for Health and Social Insurance,Social and health insurance charges paid from entity,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Datsan Trade LLC,General Department of Taxation,Corporate income tax,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Datsan Trade LLC,General Department of Taxation,Fee and extra charges for exploitation of mineral resources,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Datsan Trade LLC,General Department of Taxation,Penalty,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Datsan Trade LLC,General Department of Taxation,Value Added Tax (paid to MTA),No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Datsan Trade LLC,Local governor department,Fee for water use,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Datsan Trade LLC,Local governor department,Land fee,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Datsan Trade LLC,Local governor department,Real estate tax,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Datsan Trade LLC,Local governor department,Tax on vehicles and self moving mechanisms,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Datsan Trade LLC,Mineral Resources and Petroleum Authority,License fee for exploitation and exploration of mineral resources,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Datsan Trade LLC,State administrative body,Monetary donation and assistance paid to state entities,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Dong Sheng Petroleum Mongolia LLC,General Agency for Health and Social Insurance,Social and health insurance charges paid from entity,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Dong Sheng Petroleum Mongolia LLC,General Agency for Labor Welfare Services,Workplace payment of foreign specialist and labour force,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Dong Sheng Petroleum Mongolia LLC,General Department of Taxation,Corporate income tax,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Dong Sheng Petroleum Mongolia LLC,Local governor department,Fee for water use,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Dong Sheng Petroleum Mongolia LLC,Local governor department,Tax on vehicles and self moving mechanisms,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Dong Sheng Petroleum Mongolia LLC,Mineral Resources and Petroleum Authority,Bonus for training in according to Product sharing agreement,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Dong Sheng Petroleum Mongolia LLC,Mineral Resources and Petroleum Authority,License fee for exploitation and exploration of petroleum,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Dong Sheng Petroleum Mongolia LLC,Mineral Resources and Petroleum Authority,Operational support to Representative office under PSA,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Dong Sheng Petroleum Mongolia LLC,Mineral Resources and Petroleum Authority,Petroleum income per Government according to Product sharing agreement,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Dong Sheng Petroleum Mongolia LLC,Mineral Resources and Petroleum Authority,Royalty,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Dong Sheng Petroleum Mongolia LLC,Mongolian Customs General Administration,Customs service fee,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Dong Sheng Petroleum Mongolia LLC,Mongolian Customs General Administration,Customs tax,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Dong Sheng Petroleum Mongolia LLC,Mongolian Customs General Administration,Value Added Tax (Customs),No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Dong Sheng Petroleum Mongolia LLC,State administrative body,Monetary donation and assistance paid to state entities,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Draper Capital Mongolia LLC,General Agency for Health and Social Insurance,Social and health insurance charges paid from entity,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Draper Capital Mongolia LLC,Mineral Resources and Petroleum Authority,License fee for exploitation and exploration of mineral resources,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Draper Capital Mongolia LLC,Mongolian Customs General Administration,Customs service fee,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Draper Capital Mongolia LLC,Mongolian Customs General Administration,Customs tax,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Draper Capital Mongolia LLC,Mongolian Customs General Administration,Value Added Tax (Customs),No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
EAI Mining LLC,General Agency for Health and Social Insurance,Social and health insurance charges paid from entity,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
EAI Mining LLC,Mineral Resources and Petroleum Authority,License fee for exploitation and exploration of mineral resources,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Eco Altan Zaamar LLC,General Agency for Health and Social Insurance,Social and health insurance charges paid from entity,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Eco Altan Zaamar LLC,General Agency for Labor Welfare Services,Workplace payment of foreign specialist and labour force,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Eco Altan Zaamar LLC,General Department of Taxation,Corporate income tax,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Eco Altan Zaamar LLC,General Department of Taxation,Fee and extra charges for exploitation of mineral resources,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Eco Altan Zaamar LLC,General Department of Taxation,Penalty,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Eco Altan Zaamar LLC,General Department of Taxation,Value Added Tax (paid to MTA),No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Eco Altan Zaamar LLC,Local administrative,Contribution at rate of 50% to Environment protection expense to the Special Account,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Eco Altan Zaamar LLC,Local governor department,Fee for water use,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Eco Altan Zaamar LLC,Local governor department,Land fee,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Eco Altan Zaamar LLC,Local governor department,Tax on vehicles and self moving mechanisms,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Eco Altan Zaamar LLC,Mineral Resources and Petroleum Authority,License fee for exploitation and exploration of mineral resources,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Eco Altan Zaamar LLC,Mineral Resources and Petroleum Authority,"Payment for deposit, exploration of which was carried out by the Government",Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Eco Altan Zaamar LLC,Mongolian Customs General Administration,Customs service fee,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Eco Altan Zaamar LLC,Mongolian Customs General Administration,Customs tax,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Eco Altan Zaamar LLC,Mongolian Customs General Administration,Value Added Tax (Customs),No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Eco Altan Zaamar LLC,State administrative body,Monetary donation and assistance paid to state entities,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Eco Altan Zaamar LLC,State administrative body,Non-monetary donation and assistance paid to state entities,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Energy Resources LLC,General Agency for Health and Social Insurance,Social and health insurance charges paid from entity,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Energy Resources LLC,General Department of Taxation,Corporate income tax,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Energy Resources LLC,General Department of Taxation,Fee and extra charges for exploitation of mineral resources,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Energy Resources LLC,General Department of Taxation,Fee for air pollution,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Energy Resources LLC,General Department of Taxation,Penalty,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Energy Resources LLC,General Department of Taxation,Value Added Tax (paid to MTA),No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Energy Resources LLC,Local governor department,Fee for use of mineral resources of widespread,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Energy Resources LLC,Local governor department,Fee for water use,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Energy Resources LLC,Local governor department,Land fee,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Energy Resources LLC,Local governor department,Real estate tax,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Energy Resources LLC,Local governor department,Tax on vehicles and self moving mechanisms,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Energy Resources LLC,Mineral Resources and Petroleum Authority,License fee for exploitation and exploration of mineral resources,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Energy Resources LLC,Mongolian Customs General Administration,Customs service fee,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Energy Resources LLC,Mongolian Customs General Administration,Customs tax,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Energy Resources LLC,Mongolian Customs General Administration,Value Added Tax (Customs),No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Energy Resources LLC,State administrative body,Monetary donation and assistance paid to state entities,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Enkhtunkh Orchlon LLC,Local administrative,Contribution at rate of 50% to Environment protection expense to the Special Account,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Enkhtunkh Orchlon LLC,Mineral Resources and Petroleum Authority,License fee for exploitation and exploration of mineral resources,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Enkhtunkh Orchlon LLC,Mongolian Customs General Administration,Customs service fee,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Entrée LLC,General Agency for Health and Social Insurance,Social and health insurance charges paid from entity,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Entrée LLC,Mineral Resources and Petroleum Authority,License fee for exploitation and exploration of mineral resources,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erbjer LLC,General Agency for Health and Social Insurance,Social and health insurance charges paid from entity,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erbjer LLC,General Department of Taxation,Corporate income tax,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erbjer LLC,Local administrative,Other,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erbjer LLC,Local governor department,Fee for water use,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erbjer LLC,Mineral Resources and Petroleum Authority,License fee for exploitation and exploration of mineral resources,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erbjer LLC,"Ministry of Environment, Nature and Tourism",Contribution at rate of 50% to Environment protection expense to the Special Account,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erbjer LLC,State administrative body,Monetary donation and assistance paid to state entities,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erchim Bayan-Ulgii JSC,General Agency for Health and Social Insurance,Social and health insurance charges paid from entity,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erchim Bayan-Ulgii JSC,General Department of Taxation,Corporate income tax,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erchim Bayan-Ulgii JSC,General Department of Taxation,Fee and extra charges for exploitation of mineral resources,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erchim Bayan-Ulgii JSC,General Department of Taxation,Value Added Tax (paid to MTA),No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erchim Bayan-Ulgii JSC,Local administrative,Contribution at rate of 50% to Environment protection expense to the Special Account,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erchim Bayan-Ulgii JSC,Local governor department,Fee for water use,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erchim Bayan-Ulgii JSC,Local governor department,Land fee,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erchim Bayan-Ulgii JSC,Local governor department,Real estate tax,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erchim Bayan-Ulgii JSC,Local governor department,Tax on vehicles and self moving mechanisms,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erchim Bayan-Ulgii JSC,Mineral Resources and Petroleum Authority,License fee for exploitation and exploration of mineral resources,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erchim Bayan-Ulgii JSC,Mongolian Customs General Administration,Customs service fee,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erchim Bayan-Ulgii JSC,Mongolian Customs General Administration,Customs tax,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erchim Bayan-Ulgii JSC,Mongolian Customs General Administration,Value Added Tax (Customs),No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erchim Bayan-Ulgii JSC,State administrative body,Monetary donation and assistance paid to state entities,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erchim Bayan-Ulgii JSC,State administrative body,Non-monetary donation and assistance paid to state entities,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdene Dorno LLC,General Agency for Health and Social Insurance,Social and health insurance charges paid from entity,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdene Dorno LLC,General Department of Taxation,Corporate income tax,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdene Dorno LLC,General Department of Taxation,Fee and extra charges for exploitation of mineral resources,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdene Dorno LLC,Local administrative,Other,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdene Dorno LLC,Local governor department,Fee for water use,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdene Dorno LLC,Mineral Resources and Petroleum Authority,License fee for exploitation and exploration of mineral resources,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdene Dorno LLC,State administrative body,Monetary donation and assistance paid to state entities,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdene Mongol LLC,General Agency for Health and Social Insurance,Social and health insurance charges paid from entity,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdene Mongol LLC,General Department of Taxation,Corporate income tax,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdene Mongol LLC,Local administrative,Contribution at rate of 50% to Environment protection expense to the Special Account,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdene Mongol LLC,Local administrative,Other,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdene Mongol LLC,Local governor department,Fee for water use,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdene Mongol LLC,Local governor department,Land fee,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdene Mongol LLC,Local governor department,Tax on vehicles and self moving mechanisms,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdene Mongol LLC,Mineral Resources and Petroleum Authority,License fee for exploitation and exploration of mineral resources,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdene Mongol LLC,Mongolian Customs General Administration,Customs service fee,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdene Mongol LLC,State administrative body,Monetary donation and assistance paid to state entities,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdene Mongol LLC,State administrative body,Non-monetary donation and assistance paid to state entities,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenes Mongol LLC,General Agency for Health and Social Insurance,Social and health insurance charges paid from entity,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenes Mongol LLC,General Agency for Labor Welfare Services,Workplace payment of foreign specialist and labour force,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenes Mongol LLC,General Department of Taxation,Corporate income tax,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenes Mongol LLC,General Department of Taxation,Penalty,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenes Mongol LLC,General Department of Taxation,Value Added Tax (paid to MTA),No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenes Mongol LLC,Local governor department,Land fee,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenes Mongol LLC,Local governor department,Tax on vehicles and self moving mechanisms,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenes Mongol LLC,Mineral Resources and Petroleum Authority,License fee for exploitation and exploration of mineral resources,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenes Tavan Tolgoi JSC,General Agency for Health and Social Insurance,Social and health insurance charges paid from entity,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenes Tavan Tolgoi JSC,General Department of Taxation,Corporate income tax,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenes Tavan Tolgoi JSC,General Department of Taxation,Fee and extra charges for exploitation of mineral resources,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenes Tavan Tolgoi JSC,General Department of Taxation,Fee for air pollution,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenes Tavan Tolgoi JSC,General Department of Taxation,Penalty,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenes Tavan Tolgoi JSC,General Department of Taxation,Value Added Tax (paid to MTA),No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenes Tavan Tolgoi JSC,Local governor department,Fee for water use,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenes Tavan Tolgoi JSC,Local governor department,Land fee,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenes Tavan Tolgoi JSC,Local governor department,Real estate tax,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenes Tavan Tolgoi JSC,Local governor department,Tax on vehicles and self moving mechanisms,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenes Tavan Tolgoi JSC,Mineral Resources and Petroleum Authority,License fee for exploitation and exploration of mineral resources,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenes Tavan Tolgoi JSC,Mongolian Customs General Administration,Customs service fee,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenes Tavan Tolgoi JSC,Mongolian Customs General Administration,Value Added Tax (Customs),No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenes Tavan Tolgoi JSC,State administrative body,Monetary donation and assistance paid to state entities,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenes Tsagaansuvarga LLC,General Agency for Health and Social Insurance,Social and health insurance charges paid from entity,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenes Tsagaansuvarga LLC,General Department of Taxation,Corporate income tax,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenes Tsagaansuvarga LLC,General Department of Taxation,Value Added Tax (paid to MTA),No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenes Tsagaansuvarga LLC,Local administrative,Other,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenes Tsagaansuvarga LLC,Local governor department,Land fee,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenes Tsagaansuvarga LLC,Local governor department,Tax on vehicles and self moving mechanisms,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenes Tsagaansuvarga LLC,Mineral Resources and Petroleum Authority,License fee for exploitation and exploration of mineral resources,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenet Mining Corporation LLC,General Agency for Health and Social Insurance,Social and health insurance charges paid from entity,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenet Mining Corporation LLC,General Agency for Labor Welfare Services,Workplace payment of foreign specialist and labour force,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenet Mining Corporation LLC,General Department of Taxation,Corporate income tax,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenet Mining Corporation LLC,General Department of Taxation,Fee and extra charges for exploitation of mineral resources,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenet Mining Corporation LLC,General Department of Taxation,Penalty,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenet Mining Corporation LLC,General Department of Taxation,Value Added Tax (paid to MTA),No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenet Mining Corporation LLC,Government agency for policy coordination on state property,Dividend on State Property,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenet Mining Corporation LLC,Local administrative,Other,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenet Mining Corporation LLC,Local governor department,Fee for use of mineral resources of widespread,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenet Mining Corporation LLC,Local governor department,Fee for water use,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenet Mining Corporation LLC,Local governor department,Land fee,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenet Mining Corporation LLC,Local governor department,Real estate tax,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenet Mining Corporation LLC,Local governor department,Tax on vehicles and self moving mechanisms,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenet Mining Corporation LLC,Mineral Resources and Petroleum Authority,License fee for exploitation and exploration of mineral resources,Yes,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenet Mining Corporation LLC,Mongolian Customs General Administration,Customs service fee,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenet Mining Corporation LLC,Mongolian Customs General Administration,Customs tax,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenet Mining Corporation LLC,Mongolian Customs General Administration,Value Added Tax (Customs),No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenet Mining Corporation LLC,Other,Other,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
Erdenet Mining Corporation LLC,State administrative body,Monetary donation and assistance paid to state entities,No,No,,MNT,,No,0,,,Mongolia,MNG,2018,1/1/2018,12/31/2018
